Timestamp,Open,High,Low,Close,Volume
2025-01-01 16:05:00,3352.24,3354.73,3350.36,3353.0,0.534
2025-01-01 16:10:00,3352.0,3352.0,3349.02,3349.02,0.1981
2025-01-01 16:15:00,3349.02,3349.02,3349.02,3349.02,0.0
2025-01-01 16:20:00,3346.56,3346.56,3346.56,3346.56,0.0004
2025-01-01 16:25:00,3346.58,3346.58,3346.41,3346.41,1.0
2025-01-01 16:30:00,3346.09,3346.09,3343.56,3344.17,21.7512
2025-01-01 16:35:00,3342.93,3342.93,3342.93,3342.93,0.0045
2025-01-01 16:40:00,3347.1,3347.1,3337.11,3337.11,0.0779
2025-01-01 16:45:00,3337.11,3337.11,3337.11,3337.11,0.0
2025-01-01 16:50:00,3336.69,3339.09,3335.57,3339.09,0.0355
2025-01-01 16:55:00,3341.0,3341.0,3337.01,3340.99,0.2356
2025-01-01 17:00:00,3338.14,3338.14,3337.01,3337.01,0.0311
2025-01-01 17:05:00,3339.69,3339.69,3334.14,3338.82,0.0332
2025-01-01 17:10:00,3338.04,3338.05,3337.63,3337.63,0.0249
2025-01-01 17:15:00,3332.61,3335.5,3326.1,3334.91,0.0656
2025-01-01 17:20:00,3334.85,3334.85,3334.85,3334.85,0.0004
2025-01-01 17:25:00,3335.28,3335.3,3335.28,3335.3,0.0075
2025-01-01 17:30:00,3337.44,3337.44,3337.44,3337.44,0.0259
2025-01-01 17:35:00,3337.44,3337.44,3337.44,3337.44,0.0
2025-01-01 17:40:00,3337.44,3337.44,3337.44,3337.44,0.0
2025-01-01 17:45:00,3337.44,3337.44,3337.44,3337.44,0.0
2025-01-01 17:50:00,3337.44,3337.44,3337.44,3337.44,0.0
2025-01-01 17:55:00,3337.44,3337.44,3337.44,3337.44,0.0
2025-01-01 18:00:00,3346.66,3346.67,3342.0,3343.0,2.0243
2025-01-01 18:05:00,3342.64,3342.64,3342.64,3342.64,0.0224
2025-01-01 18:10:00,3339.61,3339.61,3339.54,3339.54,0.0035
2025-01-01 18:15:00,3339.02,3339.02,3335.13,3335.13,0.9402
2025-01-01 18:20:00,3339.55,3339.55,3339.17,3339.17,0.3771
2025-01-01 18:25:00,3339.63,3339.63,3339.63,3339.63,0.035
2025-01-01 18:30:00,3342.46,3347.25,3342.46,3344.99,1.1869
2025-01-01 18:35:00,3345.28,3347.8,3344.45,3347.75,0.9412
2025-01-01 18:40:00,3348.86,3348.86,3345.69,3346.64,1.1631
2025-01-01 18:45:00,3350.32,3353.18,3350.32,3353.18,0.0289
2025-01-01 18:50:00,3349.7,3350.67,3349.7,3350.06,0.1564
2025-01-01 18:55:00,3349.83,3349.87,3349.83,3349.87,0.0604
2025-01-01 19:00:00,3347.79,3353.13,3345.83,3351.7,0.4271
2025-01-01 19:05:00,3349.61,3352.81,3349.61,3352.8,0.2038
2025-01-01 19:10:00,3353.21,3353.21,3353.21,3353.21,0.009
2025-01-01 19:15:00,3347.97,3347.97,3347.95,3347.95,0.114
2025-01-01 19:20:00,3347.95,3347.95,3347.95,3347.95,0.0
2025-01-01 19:25:00,3347.95,3347.95,3343.01,3343.01,0.424
2025-01-01 19:30:00,3343.16,3343.16,3343.11,3343.11,0.0223
2025-01-01 19:35:00,3341.09,3344.96,3341.09,3344.96,0.0545
2025-01-01 19:40:00,3353.41,3353.42,3353.41,3353.42,0.0123
2025-01-01 19:45:00,3355.58,3365.35,3355.58,3360.65,2.1212
2025-01-01 19:50:00,3359.39,3359.54,3354.62,3354.62,1.7452
2025-01-01 19:55:00,3359.32,3359.33,3359.32,3359.33,0.0759
2025-01-01 20:00:00,3358.52,3358.52,3358.52,3358.52,0.0107
2025-01-01 20:05:00,3358.89,3361.96,3358.89,3361.96,0.0174
2025-01-01 20:10:00,3361.96,3361.96,3361.96,3361.96,0.0
2025-01-01 20:15:00,3362.58,3362.58,3358.52,3358.53,0.2496
2025-01-01 20:20:00,3357.24,3357.24,3357.22,3357.22,0.0019
2025-01-01 20:25:00,3358.0,3358.07,3358.0,3358.0,0.4188
2025-01-01 20:30:00,3357.63,3357.64,3356.95,3356.96,0.4605
2025-01-01 20:35:00,3358.54,3358.54,3358.16,3358.16,0.0099
2025-01-01 20:40:00,3358.16,3358.16,3358.16,3358.16,0.0
2025-01-01 20:45:00,3358.63,3364.5,3358.63,3364.5,0.0722
2025-01-01 20:50:00,3364.5,3364.59,3360.17,3360.57,2.3644
2025-01-01 20:55:00,3360.57,3360.57,3360.57,3360.57,0.0
2025-01-01 21:00:00,3363.41,3365.52,3363.41,3365.52,0.0282
2025-01-01 21:05:00,3365.52,3365.52,3365.52,3365.52,0.0
2025-01-01 21:10:00,3353.68,3357.41,3353.68,3357.41,0.0045
2025-01-01 21:15:00,3358.98,3358.98,3358.98,3358.98,0.0261
2025-01-01 21:20:00,3360.74,3370.11,3360.74,3370.11,1.5147
2025-01-01 21:25:00,3366.6,3368.39,3365.1,3365.1,0.7247
2025-01-01 21:30:00,3367.23,3370.02,3365.6,3365.6,0.6148
2025-01-01 21:35:00,3363.87,3363.87,3362.95,3362.95,0.0909
2025-01-01 21:40:00,3363.73,3363.73,3363.71,3363.72,0.3248
2025-01-01 21:45:00,3363.72,3363.72,3363.72,3363.72,0.0
2025-01-01 21:50:00,3367.24,3367.28,3367.24,3367.28,0.3984
2025-01-01 21:55:00,3367.28,3367.28,3367.28,3367.28,0.0
2025-01-01 22:00:00,3370.59,3370.59,3366.88,3368.53,0.0539
2025-01-01 22:05:00,3362.24,3362.29,3360.67,3362.29,0.1715
2025-01-01 22:10:00,3362.29,3362.29,3362.29,3362.29,0.0
2025-01-01 22:15:00,3363.65,3364.96,3363.47,3363.47,0.2539
2025-01-01 22:20:00,3367.31,3371.97,3365.54,3370.0,1.8292
2025-01-01 22:25:00,3373.6,3374.46,3373.01,3373.01,0.2689
2025-01-01 22:30:00,3369.83,3369.84,3369.83,3369.84,2.6767
2025-01-01 22:35:00,3366.75,3366.75,3364.28,3364.44,0.3445
2025-01-01 22:40:00,3366.0,3366.03,3366.0,3366.03,1.4764
2025-01-01 22:45:00,3369.54,3369.6,3369.12,3369.48,0.5161
2025-01-01 22:50:00,3368.84,3368.84,3368.42,3368.42,0.1887
2025-01-01 22:55:00,3364.24,3364.24,3363.07,3363.07,0.0299
2025-01-01 23:00:00,3360.15,3360.15,3360.15,3360.15,0.0015
2025-01-01 23:05:00,3365.86,3365.86,3365.86,3365.86,0.67
2025-01-01 23:10:00,3362.75,3362.75,3362.75,3362.75,0.0297
2025-01-01 23:15:00,3357.3,3358.94,3356.92,3358.94,0.5145
2025-01-01 23:20:00,3357.7,3357.7,3357.7,3357.7,0.0005
2025-01-01 23:25:00,3354.93,3359.39,3354.93,3358.93,12.3634
2025-01-01 23:30:00,3356.17,3356.17,3355.3,3355.3,0.0134
2025-01-01 23:35:00,3355.3,3355.55,3353.45,3355.55,0.2714
2025-01-01 23:40:00,3357.09,3357.09,3357.09,3357.09,0.0159
2025-01-01 23:45:00,3361.32,3361.33,3361.32,3361.33,0.0112
2025-01-01 23:50:00,3361.33,3361.33,3361.33,3361.33,0.0
2025-01-01 23:55:00,3361.33,3361.33,3361.33,3361.33,0.0
2025-01-02 00:00:00,3361.85,3361.85,3361.85,3361.85,0.0063
2025-01-02 00:05:00,3357.14,3361.86,3357.14,3361.86,0.736
2025-01-02 00:10:00,3361.83,3361.84,3356.77,3357.65,4.6011
2025-01-02 00:15:00,3362.35,3362.66,3355.74,3360.94,0.1818
2025-01-02 00:20:00,3356.25,3382.5,3356.25,3382.5,0.3207
2025-01-02 00:25:00,3382.61,3393.14,3380.25,3385.41,0.7087
2025-01-02 00:30:00,3380.0,3390.15,3377.23,3388.18,4.006
2025-01-02 00:35:00,3390.84,3394.72,3384.15,3393.81,0.1942
2025-01-02 00:40:00,3393.95,3394.85,3393.95,3394.85,0.0317
2025-01-02 00:45:00,3394.51,3396.98,3394.51,3396.98,0.0933
2025-01-02 00:50:00,3395.51,3399.91,3395.51,3397.72,0.1857
2025-01-02 00:55:00,3397.72,3397.72,3397.72,3397.72,0.0
2025-01-02 01:00:00,3389.86,3398.66,3389.85,3398.66,0.0679
2025-01-02 01:05:00,3399.99,3402.68,3399.62,3402.68,1.593
2025-01-02 01:10:00,3398.43,3401.3,3396.93,3401.3,4.4958
2025-01-02 01:15:00,3403.73,3403.73,3396.12,3396.12,2.1404
2025-01-02 01:20:00,3395.27,3395.27,3395.27,3395.27,0.0165
2025-01-02 01:25:00,3393.64,3394.85,3393.64,3394.85,0.0205
2025-01-02 01:30:00,3391.0,3391.0,3381.89,3382.0,0.1237
2025-01-02 01:35:00,3380.11,3387.38,3380.11,3387.38,0.0352
2025-01-02 01:40:00,3387.38,3387.38,3387.38,3387.38,0.0
2025-01-02 01:45:00,3386.85,3386.85,3386.85,3386.85,0.2954
2025-01-02 01:50:00,3383.93,3385.8,3383.93,3385.8,0.2962
2025-01-02 01:55:00,3385.89,3385.89,3382.33,3382.33,0.0201
2025-01-02 02:00:00,3382.33,3382.33,3382.33,3382.33,0.0
2025-01-02 02:05:00,3388.34,3388.34,3388.34,3388.34,0.0148
2025-01-02 02:10:00,3388.01,3388.01,3388.01,3388.01,0.003
2025-01-02 02:15:00,3388.0,3388.0,3380.32,3384.22,0.847
2025-01-02 02:20:00,3384.22,3384.22,3384.22,3384.22,0.0
2025-01-02 02:25:00,3390.38,3390.38,3390.38,3390.38,0.0102
2025-01-02 02:30:00,3382.21,3387.9,3382.2,3387.9,0.074
2025-01-02 02:35:00,3384.69,3385.85,3382.98,3382.98,0.8146
2025-01-02 02:40:00,3386.58,3386.58,3386.58,3386.58,0.0005
2025-01-02 02:45:00,3389.59,3394.39,3389.59,3394.39,5.5972
2025-01-02 02:50:00,3390.45,3390.45,3390.45,3390.45,0.0064
2025-01-02 02:55:00,3394.69,3394.69,3394.69,3394.69,0.0018
2025-01-02 03:00:00,3397.85,3399.54,3397.85,3399.54,0.0018
2025-01-02 03:05:00,3394.05,3394.05,3390.4,3390.4,0.0383
2025-01-02 03:10:00,3390.4,3390.4,3390.4,3390.4,0.0
2025-01-02 03:15:00,3390.41,3390.41,3390.41,3390.41,0.0058
2025-01-02 03:20:00,3394.6,3394.6,3394.6,3394.6,0.0004
2025-01-02 03:25:00,3398.63,3398.68,3398.63,3398.68,0.2584
2025-01-02 03:30:00,3398.68,3398.68,3398.68,3398.68,0.0
2025-01-02 03:35:00,3398.68,3398.68,3398.68,3398.68,0.0
2025-01-02 03:40:00,3393.27,3393.3,3393.22,3393.22,0.1503
2025-01-02 03:45:00,3393.22,3393.71,3393.22,3393.71,1.4752
2025-01-02 03:50:00,3395.09,3395.09,3395.09,3395.09,0.0093
2025-01-02 03:55:00,3389.34,3389.34,3389.34,3389.34,0.0267
2025-01-02 04:00:00,3391.68,3391.68,3391.68,3391.68,0.011
2025-01-02 04:05:00,3392.31,3392.31,3392.31,3392.31,1.0003
2025-01-02 04:10:00,3393.23,3393.23,3391.54,3391.54,0.8639
2025-01-02 04:15:00,3396.33,3396.33,3396.33,3396.33,0.0058
2025-01-02 04:20:00,3393.06,3393.06,3389.44,3389.44,1.5892
2025-01-02 04:25:00,3388.58,3388.58,3388.58,3388.58,0.0492
2025-01-02 04:30:00,3393.18,3397.18,3393.18,3397.18,0.3156
2025-01-02 04:35:00,3397.41,3413.09,3397.41,3413.09,0.9793
2025-01-02 04:40:00,3413.2,3422.82,3413.2,3422.39,9.6468
2025-01-02 04:45:00,3420.32,3428.01,3419.53,3423.3,0.4493
2025-01-02 04:50:00,3424.21,3427.26,3419.45,3420.95,0.579
2025-01-02 04:55:00,3416.18,3416.18,3416.18,3416.18,0.0285
2025-01-02 05:00:00,3419.19,3419.19,3410.55,3410.55,0.6814
2025-01-02 05:05:00,3417.94,3417.94,3407.0,3407.0,0.8374
2025-01-02 05:10:00,3406.61,3406.61,3406.32,3406.32,0.4609
2025-01-02 05:15:00,3406.32,3406.32,3406.32,3406.32,0.0
2025-01-02 05:20:00,3406.32,3406.32,3406.32,3406.32,0.0
2025-01-02 05:25:00,3411.92,3417.06,3411.92,3414.71,0.1254
2025-01-02 05:30:00,3417.09,3417.18,3417.09,3417.18,0.0526
2025-01-02 05:35:00,3415.35,3417.94,3415.0,3415.0,0.3722
2025-01-02 05:40:00,3419.19,3419.4,3419.19,3419.4,0.0876
2025-01-02 05:45:00,3417.33,3417.33,3417.33,3417.33,0.2767
2025-01-02 05:50:00,3414.93,3414.94,3410.01,3410.02,0.6804
2025-01-02 05:55:00,3413.61,3413.61,3410.0,3410.0,1.0003
2025-01-02 06:00:00,3416.18,3416.18,3416.18,3416.18,0.0014
2025-01-02 06:05:00,3416.16,3416.16,3416.16,3416.16,0.0586
2025-01-02 06:10:00,3416.16,3416.16,3416.16,3416.16,0.0
2025-01-02 06:15:00,3410.17,3410.19,3404.04,3404.04,0.3101
2025-01-02 06:20:00,3406.78,3406.78,3404.16,3405.29,0.0146
2025-01-02 06:25:00,3410.67,3410.68,3405.34,3405.34,0.0292
2025-01-02 06:30:00,3407.27,3407.27,3407.26,3407.26,0.2682
2025-01-02 06:35:00,3407.26,3407.26,3407.26,3407.26,0.0
2025-01-02 06:40:00,3407.32,3407.32,3407.32,3407.32,0.0006
2025-01-02 06:45:00,3411.21,3411.22,3411.21,3411.22,0.0085
